Depth,State,Channel,Pulse_ID,BPM,Amplitude,DC,PI,AUC,S_AUC,D_AUC,AUC_Ratio,Start_Datum_Area,End_Datum_Area,Datum_Area_Ratio,Max_Start_Datum_Diff
3,Ischaemia,IR,340,62.745098039215684,0.005261792040160085,1.82856764020143,0.28775484835663284,0.0023485268828446126,0.0007532584166391042,0.0015952684662055082,0.4721828536050726,-1.1016877194148063e-05,0.00010470143989625389,-0.10522183080829087,0.001737704556652897
3,Ischaemia,IR,341,62.745098039215684,0.004932930037770067,1.82889650220382,0.2697216617684974,0.002240290176327129,0.0005822501753895747,0.0016580400009375542,0.35116774930661254,0.00011608828682030349,6.963652873143732e-05,1.667060218754063,0.0023098640650400792
3,Ischaemia,IR,342,62.745098039215684,0.005097361038840065,1.82856764020143,0.2787625093419325,0.0014626959714873662,0.0003764236695469049,0.001086272301940461,0.34652790913887893,-0.0001116486499220314,3.9093470528604245e-05,-2.855941117848295,0.0018980403560111547
3,Ischaemia,IR,343,62.745098039215684,0.005097361038840065,1.82856764020143,0.2787625093419325,0.0023083646108044936,0.0003764236695469049,0.0019319409412575886,0.19484222395632528,-0.0001116486499220314,0.0001652120484013283,-0.6757899983832761,0.0018980403560111547
3,Ischaemia,IR,344,62.745098039215684,0.0019731720155100607,1.83169182922476,0.10772401689126823,0.00018190179517965646,9.701429075633374e-06,0.00017220036610402292,0.05633802816524169,-6.577240057944464e-07,0.0001301882451389964,-0.005052099788980355,0.0007281944342230062
3,Congestion,Red,345,62.337662337662344,0.005426224440620242,2.58478589401892,0.20992935829525708,0.0005661771907675122,0.0005586955782820545,7.481612485457645e-06,74.67582414459675,5.270014919421694e-05,-1.6443104388508267e-07,,0.0017695072615544483
3,Congestion,Red,346,62.337662337662344,0.005426224440620242,2.58478589401892,0.20992935829525708,0.002376604088436017,0.0005586955782820545,0.0018179085101539623,0.3073287655354765,5.270014919421694e-05,0.00024035707761188745,0.2192577381861566,0.0017695072615544483
3,Congestion,Red,347,62.337662337662344,0.004932931310300148,2.58527918714924,0.19080845638724378,0.0022198190886189772,0.0004512809991489111,0.0017685380894700657,0.2551717725707199,4.308093322157381e-05,0.00031940730140493,0.13487773457926613,0.0018430186452245145
3,Congestion,Red,348,62.337662337662344,0.0054262244411003024,2.58495032506234,0.2099160045162354,0.0016886657099666681,0.0011522916456816659,0.0005363740642850022,2.1482985893766036,-1.1633496934348951e-05,1.0194724665768972e-05,-1.1411290952673763,0.0020111181476427653
3,Congestion,Red,349,62.337662337662344,0.0054262244411003024,2.58495032506234,0.2099160045162354,0.00271183787859484,0.0011522916456816659,0.0015595462329131738,0.7388634087039718,-1.1633496934348951e-05,9.117701317725707e-05,-0.12759243288362923,0.0020111181476427653
3,Congestion,Red,350,62.337662337662344,0.0024664656569699517,2.58791008384647,0.09530723931891742,2.3143669650664014e-05,9.072482839208118e-05,-6.758115874141746e-05,,3.1652975696478887e-06,3.601039762732976e-05,0.08789954508154654,0.001703366657751726
3,Congestion,Red,351,62.337662337662344,0.005261793397650205,2.58511475610579,0.20354196598902854,0.0021506347271578055,0.0003271355611733825,0.0018234991659844234,0.17939989624112443,-6.618349530097055e-05,0.00016369110374009582,-0.40431943941226556,0.0014919779966571234
3,Congestion,Red,352,62.337662337662344,0.005261793397650205,2.58511475610579,0.20354196598902854,0.0030071149253017844,0.0003271355611733825,0.0026799793641284018,0.12206644780631562,-6.618349530097055e-05,0.00035985733803169275,-0.1839159253024368,0.0014919779966571234
3,Congestion,Red,353,62.337662337662344,0.005261793398569914,2.58544361819271,0.20351607598575439,0.0006060517190594047,0.00040121174642364626,0.00020483997263575848,1.958659441617244,3.946344831617737e-06,-4.8096080444905986e-06,,0.0012740683500944705
3,Congestion,Red,354,62.337662337662344,0.005261793398569914,2.58544361819271,0.20351607598575439,0.0025001329107745525,0.00040121174642364626,0.0020989211643509063,0.19115141303924174,3.946344831617737e-06,0.00018428609186603407,0.021414230404791016,0.0012740683500944705
3,Congestion,Red,355,62.337662337662344,0.0037819140067001378,2.58692349758458,0.14619350012597299,0.0015429386986300132,0.00017992866957298526,0.001363010029057028,0.13200832403079632,3.124189759753813e-06,0.00023439645187991456,0.013328656362743881,0.0012196035162319596
3,Congestion,Red,356,62.337662337662344,0.005097362355960033,2.58593691132321,0.19711858915195812,0.0019547973548430697,0.00041629829476786035,0.0015384990600752096,0.27058729223241096,-1.4428824310762404e-05,7.169193466958453e-05,-0.2012614721204318,0.0022840347626753577
3,Congestion,Red,357,62.337662337662344,0.004932931312440214,2.58610134236673,0.19074779598257077,0.0021838497986447483,0.0003464562090141904,0.0018373935896305576,0.1885585162424845,2.8282139361796474e-05,0.00012702298004953395,0.22265372258442964,0.0015410630364294242
3,Congestion,Red,358,62.337662337662344,0.005261793399019776,2.5856080492362,0.20350313345343013,0.0022134473863348793,0.0003801645728422156,0.001833282813492664,0.20736820857331234,-5.787972762618086e-05,0.00017146047050883286,-0.33756893034537166,0.0014927178516912498
3,Congestion,Red,359,62.337662337662344,0.004932931312009892,2.58593691132321,0.19075992497766456,0.002499598510115999,0.000307074973997303,0.002192523536118696,0.14005549721071683,-4.932931329541155e-05,0.00023908273656277873,-0.20632737438346402,0.0017342069925745385
3,Congestion,Red,360,62.337662337662344,0.005097362355960033,2.58593691132321,0.19711858915195812,0.0011552925128785112,0.000475411254966427,0.0006798812579120841,0.6992563031174228,-1.1386850027756086e-05,1.3318914495948027e-05,-0.8549382932986224,0.0016486149134240513
3,Congestion,Red,361,62.337662337662344,0.005097362355960033,2.58593691132321,0.19711858915195812,0.002139617848031988,0.000475411254966427,0.001664206593065561,0.285668412171528,-1.1386850027756086e-05,4.645176959031061e-05,-0.24513275012307117,0.0016486149134240513
3,Congestion,Red,362,62.337662337662344,0.004932931312440214,2.58610134236673,0.19074779598257077,0.002368341429789589,0.0004075423417397363,0.001960799088049853,0.207845028194635,3.51060276505e-05,0.0003669278731632111,0.09567555429315856,0.0013492057152393322
3,Congestion,Red,363,62.337662337662344,0.005755086531920028,2.58593691132321,0.22255324585529743,0.0013004440167309061,0.0011614175692629132,0.00013902644746799267,8.35393258200243,-1.549762651473238e-05,9.043707334399618e-07,,0.002147252332305616
3,Congestion,Red,364,62.337662337662344,0.005755086531920028,2.58593691132321,0.22255324585529743,0.0027828720909975468,0.0011614175692629132,0.0016214545217346334,0.7162813102031549,-1.549762651473238e-05,7.74470209948825e-05,-0.20010616697259956,0.002147252332305616
3,Congestion,Red,365,62.337662337662344,0.003617482964960228,2.58807451489017,0.1397750700046495,0.0010113331348970825,0.0004164216184417022,0.0005949115164553802,0.6999723604660371,7.004762454676026e-05,7.25140895031604e-05,0.9659864038382135,0.0020452989365473684
3,Congestion,Red,366,62.337662337662344,0.005261793401300174,2.58643020445383,0.20343844547745277,0.001733308739601786,0.0010582781972870655,0.0006750305423147205,1.5677486142451653,-7.3007383992472e-05,2.5856781582150865e-05,-2.823529438902387,0.0020213546435381424
3,Congestion,Red,367,62.337662337662344,0.005261793401300174,2.58643020445383,0.20343844547745277,0.0027403255589635543,0.0010582781972870655,0.0016820473616764892,0.6291607605105033,-7.3007383992472e-05,9.027264254501175e-05,-0.8087431799292799,0.0020213546435381424
3,Congestion,Red,368,62.337662337662344,0.0023020346148698856,2.58938996324026,0.08890258507023835,7.140418098103122e-05,7.74470216672981e-05,-6.042840686266797e-06,,-4.275207160582941e-06,0.00015884038734452493,-0.026915114172505843,0.0014520882326887197
3,Congestion,Red,369,62.337662337662344,0.005097362357730173,2.5865946354974,0.19706846553286672,0.00227580786084997,0.00041152979462419283,0.0018642780662257768,0.22074485672479813,-2.3020346372304428e-05,0.00013022938649365567,-0.17676767887888267,0.0020479139074187636
3,Congestion,Red,370,62.337662337662344,0.004604069226940233,2.58708792862819,0.17796338408109508,0.0024316473827180824,0.0003124189830892073,0.002119228399628875,0.14742110059676386,-3.749027815825043e-05,0.00027455873445515083,-0.1365473884218186,0.0015188235875909228
3,Congestion,Red,371,62.337662337662344,0.005097362358620128,2.58692349758458,0.19704341328143465,0.00044947225808493956,0.00033992007517134106,0.00010955218291359848,3.102814258292132,1.1140203040342685e-05,-2.507573429290089e-06,,0.0014531115485234558
3,Congestion,Red,372,62.337662337662344,0.005097362358620128,2.58692349758458,0.19704341328143465,0.0020497973914801147,0.00033992007517134106,0.0017098773163087737,0.19879793241842006,1.1140203040342685e-05,5.9852899636974084e-05,0.18612637161961046,0.0014531115485234558
3,Congestion,Red,373,62.337662337662344,0.005097362358620128,2.58692349758458,0.19704341328143465,0.0025553817431095867,0.00033992007517134106,0.0022154616679382457,0.1534308086168233,1.1140203040342685e-05,0.0003027997662276052,0.03679065931632503,0.0014531115485234558
3,Congestion,Red,374,62.337662337662344,0.005590655491320096,2.58708792862819,0.216098395012208,0.000965744627863995,0.0006661923738021188,0.00029955225406187616,2.2239604769073402,-3.12418987400631e-05,-1.1099095702531366e-06,,0.0016594684087145595
3,Congestion,Red,375,62.337662337662344,0.005590655491320096,2.58708792862819,0.216098395012208,0.002162555980216796,0.0006661923738021188,0.0014963636064146768,0.44520754911858074,-3.12418987400631e-05,8.43531253643305e-05,-0.3703703757878072,0.0016594684087145595
3,Congestion,Red,376,62.337662337662344,0.004604069229340091,2.58807451489017,0.17789554368899127,0.0021366169835800473,0.0003786024784135849,0.001758014505166462,0.2153579946587164,-1.0441371465652814e-05,0.0003653657786729009,-0.028577858341244943,0.0013446372926551042
3,Congestion,Red,377,62.337662337662344,0.0054262244491001255,2.58774565280279,0.20968924991615678,0.0011674193033618123,0.001120474240342395,4.6945063019417144e-05,23.86777582722492,-9.364348014375804e-05,-4.110776156844856e-07,,0.002120884881779528
3,Congestion,Red,378,62.337662337662344,0.0054262244491001255,2.58774565280279,0.20968924991615678,0.0025872402589739055,0.001120474240342395,0.0014667660186315104,0.7639079622173107,-9.364348014375804e-05,3.095414338635661e-05,-3.0252324858400854,0.002120884881779528
3,Congestion,Red,379,62.337662337662344,0.003453051923960171,2.58971882532793,0.1333369433850765,0.0005234251205822313,1.7717444984155175e-05,0.0005057076755980761,0.03503495366804866,-4.110776166357247e-07,0.00014363051584295733,-0.0028620492951873023,0.0004932931315120292
3,Congestion,Red,380,62.337662337662344,0.005590655492770047,2.58758122175912,0.21605719835025472,0.002679362751400593,0.000935119346214622,0.0017442434051859709,0.536117461263911,1.685418152714174e-05,7.913243946236113e-05,0.21298700813031715,0.001854041357696179
3,Congestion,Red,381,62.337662337662344,0.004275207143020321,2.58889667010887,0.16513626026026512,0.0017457643930001313,0.0004998703734779503,0.001245894019522181,0.40121420092349275,9.800090203403999e-05,0.0002232973564471903,0.4388807086357834,0.0021787113320073104
3,Congestion,Red,382,62.337662337662344,0.005590655492770047,2.58758122175912,0.21605719835025472,0.0011195698696435637,0.0008068631319872527,0.000312706737656311,2.58025502755255,-3.78191446440395e-06,5.50843995253048e-06,-0.68656724898428,0.001480446397024604
3,Congestion,Red,383,62.337662337662344,0.005590655492770047,2.58758122175912,0.21605719835025472,0.0026069719843140153,0.0008068631319872527,0.0018001088523267627,0.44823018949344506,-3.78191446440395e-06,0.00010466035898815834,-0.03613511840554503,0.001480446397024604
3,Congestion,Red,384,62.337662337662344,0.004110776099240265,2.58906110115265,0.15877478122900027,0.0015533389639331447,0.00040043069965524055,0.001152908264277904,0.3473222562994121,4.382087304614758e-05,0.00016434882739568352,0.26663331731990497,0.002037144258466128
3,Congestion,Red,385,62.337662337662344,0.00526179340541999,2.58791008384647,0.2033221106971099,0.002213735143268736,0.00048367391538908935,0.0017300612278796465,0.2795704034023567,-6.61834954772997e-05,0.0001960840194299202,-0.33752620774358144,0.00184807905166684
3,Congestion,Red,386,62.337662337662344,0.004932931318009981,2.58823894593388,0.1905902592865164,0.0022238476525856484,0.0003332195103640833,0.0018906281422215654,0.17624804313583142,1.2578974693434603e-05,0.0003248335260062842,0.038724373213838925,0.0017581473143284398
3,Congestion,Red,387,62.337662337662344,0.005426224448629835,2.58758122175912,0.2097025748602749,0.0020195009726651962,0.0008455455350740893,0.0011739554375911068,0.7202535189999231,6.552577058355063e-05,0.00010844227339316937,0.6042456371785914,0.00210242962368401
3,Congestion,Red,388,62.337662337662344,0.005426224448629835,2.58758122175912,0.2097025748602749,0.002986232186938379,0.0008455455350740893,0.0021406866518642897,0.3949879980508671,6.552577058355063e-05,0.00025692350554920514,0.2550399989424142,0.00210242962368401
3,Congestion,Red,389,62.337662337662344,0.0047685002742801075,2.58840337697761,0.18422554678661104,0.0005324277199823354,0.0004939097479475505,3.85179720347848e-05,12.822838842644952,-0.0001355322882574237,1.5209871555841309e-06,-89.10810834912864,0.0017274602272547845
3,Congestion,Red,390,62.337662337662344,0.0047685002742801075,2.58840337697761,0.18422554678661104,0.0020585533459793774,0.0004939097479475505,0.001564643598031827,0.3156691712852959,-0.0001355322882574237,0.000352375726628364,-0.3846243597827723,0.0017274602272547845
3,Congestion,Red,391,62.337662337662344,0.004439638186790162,2.5887322390651,0.17149854742773638,0.0019134018421777526,0.00032964313521702704,0.0015837587069607256,0.2081397461420249,2.219818941252584e-06,0.00028783654165633206,0.007712081754730708,0.0012496759327618179
3,Congestion,Red,392,62.337662337662344,0.005426224450990169,2.58840337697761,0.20963596706963755,0.0012307252556909608,0.0011048532915664774,0.00012587196412448319,8.777596339672703,-0.0001703094544162124,6.659457274938554e-06,-25.57407419027008,0.001546176591595838
3,Congestion,Red,393,62.337662337662344,0.005426224450990169,2.58840337697761,0.20963596706963755,0.0023120238002709596,0.0011048532915664774,0.0012071705087044822,0.9152421166684976,-0.0001703094544162124,5.286458026848017e-05,-3.2216174525792503,0.001546176591595838
3,Congestion,Red,394,62.337662337662344,0.0026308967054600174,2.59119870472314,0.10153203228546377,0.00024011043215506437,0.00015012554321389702,8.998488894116749e-05,1.6683417069287017,1.0688017824516118e-05,3.983341947812541e-05,0.26831785883673537,0.0021531159356289464
3,Congestion,Red,395,62.337662337662344,0.005097362363500224,2.5887322390651,0.19690573967360547,0.002214968377030096,0.0005092840506924156,0.0017056843263376798,0.2985804834039326,-2.4664656884232792e-05,0.00021967987435652462,-0.1122754506141233,0.002046558218763206
3,Congestion,Red,396,62.337662337662344,0.004604069232150287,2.58922553219645,0.1778164619072267,0.0022571038322439954,0.00035837746023921046,0.001898726372004785,0.18874623828014506,1.1921250519901356e-05,0.00010457814317463121,0.1139937099475413,0.0016978461274255174
3,Congestion,Red,397,62.337662337662344,0.004604069232549968,2.58938996324026,0.17780517024900405,0.0009599073268655453,0.0008570968166164324,0.00010281051024911314,8.336665332558505,0.00010318047978637512,-7.810474645812988e-07,,0.002023129440305027
3,Congestion,Red,398,62.337662337662344,0.004604069232549968,2.58938996324026,0.17780517024900405,0.002207157902970678,0.0008570968166164324,0.0013500610863542454,0.634857804050162,0.00010318047978637512,7.144528822240368e-05,1.444188726136596,0.002023129440305027
3,Congestion,Red,399,62.337662337662344,0.002466465661690176,2.59152756681112,0.095174201242442,0.0003015254272687406,0.00023295768168945152,6.856774557928902e-05,3.3974820044224514,2.0225018368673875e-05,0.00018177851810982474,0.11126187284932408,0.0017872939574843372
3,Congestion,Red,400,62.337662337662344,0.00575508654043011,2.5887322390651,0.22231293192796617,0.0022453059049481047,0.0015035985735105764,0.0007417073314375283,2.0272127694846978,0.00031661197454686645,-1.3647776796864598e-05,,0.0031261829387285722
3,Congestion,Red,401,62.337662337662344,0.00575508654043011,2.5887322390651,0.22231293192796617,0.0027566864514416427,0.0015035985735105764,0.0012530878779310661,1.1999147066948892,0.00031661197454686645,7.563827528762537e-06,41.858698303590884,0.0031261829387285722
3,Congestion,Red,402,62.337662337662344,0.0024664656623301084,2.5920208599432,0.0951560884577201,-4.887712765731518e-05,0.00014268503851668315,-0.0001915621661739985,,-4.538296823598762e-05,-0.0001915621670893093,,0.0011752776267242027
3,Congestion,Red,403,62.337662337662344,0.004768500277190224,2.58955439428409,0.18414366146220795,0.0022148861623822874,0.00077623785087796,0.0014386483115043274,0.5395605337806878,0.00018136744129847962,9.051928940389286e-05,2.003633065315245,0.0026180453797084446
3,Congestion,Red,404,62.337662337662344,0.004604069233740127,2.58988325637179,0.17777130387684129,0.00026485730407259866,0.00023505417734283787,2.9803126729760823e-05,7.886896548613382,-7.226744400931562e-05,2.0553880392037983e-07,,0.0012649489294336291
3,Congestion,Red,405,62.337662337662344,0.005097362366599967,2.58988325637179,0.19681822931821824,0.001439676005874526,0.0008366662596798488,0.0006030097461946771,1.3874838092745148,8.862833238130357e-05,-1.1140203317117745e-05,,0.0022855074758489913
3,Congestion,Red,406,62.337662337662344,0.005097362366599967,2.58988325637179,0.19681822931821824,0.002145537369910838,0.0008366662596798488,0.0013088711102309887,0.6392273869748676,8.862833238130357e-05,-2.3020346639260258e-05,,0.0022855074758489913
3,Congestion,Red,407,62.337662337662344,0.002302034618880011,2.59267858411951,0.08878981887613334,-4.086111423803456e-05,0.0001362311200845904,-0.0001770922343226252,,-1.9731725344530388e-05,2.3020345221330695e-05,-0.857142894896595,0.0013894726610823582
3,Congestion,Red,408,62.337662337662344,0.0055906554991000945,2.58971882532793,0.21587886084089314,0.0018845030876086244,0.0012292042694369877,0.0006552988181716366,1.875791982757755,3.420165650434286e-05,-5.467332341600346e-06,,0.002193183188393011
3,Congestion,Red,409,62.337662337662344,0.0055906554991000945,2.58971882532793,0.21587886084089314,0.002602696779861342,0.0012292042694369877,0.0013734925104243543,0.8949479229830039,3.420165650434286e-05,-2.3513640067594673e-05,,0.002193183188393011
3,Congestion,Red,410,62.337662337662344,0.002795327751619947,2.59251415307541,0.10782304691775535,0.00026362407162558346,0.00020952625801185857,5.4097813613724754e-05,3.8731002976930147,-2.458244118631204e-05,-2.3513640067594673e-05,,0.00162516772307697
3,Congestion,Red,411,62.337662337662344,0.004932931322729761,2.59004768741566,0.19045716210931318,0.001357994884802049,0.0007918176923978427,0.0005661771924042062,1.3985333620301448,-0.0001170749038151155,1.3072267963847732e-05,-8.955974903428716,0.0018593871374634752
3,Congestion,Red,412,62.337662337662344,0.004932931322729761,2.59004768741566,0.19045716210931318,0.0024695487422547657,0.0007918176923978427,0.0016777310498569229,0.4719574644966898,-0.0001170749038151155,0.00013803986091541053,-0.8481238900034668,0.0018593871374634752
3,Congestion,Red,413,62.337662337662344,0.004768500279260124,2.59037654950344,0.18408521649774112,0.000522150780338686,0.0004893056792827091,3.2845101055976936e-05,14.897371709978906,-3.0419745508987037e-06,1.9320647684972767e-06,-1.5744682065004962,0.0020221435167822044
3,Congestion,Red,414,62.337662337662344,0.004932931323589962,2.59037654950344,0.1904329825922635,0.0021124045151228324,0.0007257164129061945,0.0013866881022166384,0.5233450923434965,6.840331403783196e-05,9.035485834055573e-05,0.7570518652136402,0.0020450532657112497
3,Congestion,Red,415,62.337662337662344,0.004275207147860005,2.59103427367917,0.16500002301356567,0.0017148924664512513,0.0004846605024671044,0.0012302319639841469,0.39395863272607173,0.00012126789489900381,0.00014338386957372625,0.8457568850633461,0.0025215984232294097
3,Congestion,Red,416,62.337662337662344,0.000986586265579792,2.59399403247281,0.03803348246870468,-0.000640828886743278,1.1510173097247778e-06,-0.0006419799040530025,,-3.288620886450211e-07,6.873217579723103e-05,-0.0047846890460038335,0.0
3,Congestion,Red,417,62.337662337662344,0.0047685002788497854,2.59021211845954,0.18409690252262909,0.0023830580133973626,0.00045304863398661446,0.0019300093794107482,0.23473908407892552,-9.532889808111087e-05,0.0002793683434846161,-0.34123013685822395,0.001909544862801038
3,Congestion,Red,418,62.337662337662344,0.0027953277511301167,2.59218529098726,0.10783672605693584,0.000838557217340046,9.031375099090801e-05,0.0007482434663491381,0.12070102186333917,-1.9320647963858602e-06,0.00040762455756022,-0.004739814519394918,0.0011248578244642538
3,Congestion,Red,419,62.337662337662344,0.00526179341229005,2.59037654950344,0.2031285147828683,0.0014909373842647094,0.0009389834770108549,0.0005519539072538547,1.7011990759927667,-3.181740755665929e-05,2.6226751515563866e-05,-1.2131661650043748,0.00215943858863632
3,Congestion,Red,420,62.337662337662344,0.00526179341229005,2.59037654950344,0.2031285147828683,0.00253412903546795,0.0009389834770108549,0.0015951455584570957,0.5886506545014528,-3.181740755665929e-05,0.0001236521447661538,-0.2573138348455755,0.00215943858863632
3,Congestion,Red,421,62.337662337662344,0.004110776104610192,2.59152756681112,0.15862366880659928,0.0016001195980601905,0.0004623389883131383,0.001137780609747052,0.40635161502350103,7.181525837517036e-05,0.00010022072060204682,0.7165709640058571,0.002250109024605429
3,Congestion,Red,422,62.337662337662344,0.004768500280090127,2.59070541159128,0.1840618488985665,0.002005565444574909,0.00038341208693837606,0.0016221533576365327,0.2363599502682071,-0.00016496544527198843,0.0001361489042680619,-1.2116545936145766,0.0012829196018020461
3,Congestion,Red,423,62.337662337662344,0.004768500280090127,2.59070541159128,0.1840618488985665,0.002414587666566975,0.0003318629546497984,0.0020827247119171765,0.15934076776969436,-7.22674440878399e-05,0.00024565997901245543,-0.2941767087107656,0.0014192484799275817
3,Congestion,Red,424,62.337662337662344,0.005097362368819969,2.59070541159128,0.19675576952954424,0.0006111901908085148,0.0005680681494891864,4.3122041319328396e-05,13.173498566139626,-1.557984174070023e-05,2.5486811829815714e-06,-6.112903349674427,0.0015107550941420023
3,Congestion,Red,425,62.337662337662344,0.005097362368819969,2.59070541159128,0.19675576952954424,0.0022620778734468794,0.0005680681494891864,0.001694009723957693,0.3353393675698721,-1.557984174070023e-05,3.7243631177930704e-05,-0.41832230767907264,0.0015107550941420023
3,Congestion,Red,426,62.337662337662344,0.0037819140168999787,2.5920208599432,0.14590600235303866,0.0014092562638500289,0.00026280191631485354,0.0011464543475351752,0.22923016243940783,1.8868462224804987e-05,0.0002708590364672792,0.06966155706266927,0.0016532330567757825
3,Congestion,Red,427,62.337662337662344,0.005426224457599993,2.59070541159128,0.20944969016245896,0.0023285902309007427,0.0005094484822566706,0.001819141748644072,0.28004881018007344,-0.0001104976620241287,8.686069871985611e-05,-1.2721249500940204,0.0019357527719479073
3,Congestion,Red,428,62.337662337662344,0.0050973623697099235,2.59103427367917,0.1967307967127684,0.002073804328317017,0.0003644203014686423,0.0017093840268483746,0.21318808163928576,-7.687151520181936e-06,0.0001488512022941046,-0.051643194019981346,0.0015992608391193208
3,Congestion,IR,429,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.0006916378927703015,0.000689376966523314,2.260926246987538e-06,304.9090908833674,1.8498487401858414e-05,0.0,,0.0017827463906918695
3,Congestion,IR,430,62.337662337662344,0.005097360993379985,1.76427511903187,0.28892098167643576,0.0022861252975286193,0.0008462030325586626,0.001439922264969957,0.5876727189688383,5.101471759138499e-05,5.179576482252012e-05,0.9849206352331814,0.0018016261943982759
3,Congestion,IR,431,62.337662337662344,0.003288619996089981,1.76608386002916,0.1862097304957921,0.0008707443593965944,0.00032993080108215664,0.0005408135583144379,0.6100638491950112,4.7109481418418326e-05,4.0121163759029995e-05,1.174180332887664,0.001994203869660982
3,Congestion,IR,432,62.337662337662344,0.005097360993480127,1.76443955003161,0.28889405666455437,0.0013686825343513498,0.0006669732428077355,0.0007017092915436144,0.9504979495718707,-0.00012184337093331406,-1.685417749880712e-05,,0.0014713785260427326
3,Congestion,IR,433,62.337662337662344,0.005097360993480127,1.76443955003161,0.28889405666455437,0.0020832996593402806,0.0006669732428077355,0.0014163264165325453,0.4709177453885393,-0.00012184337093331406,8.739507628133293e-05,-1.394167453336717,0.0014713785260427326
3,Congestion,IR,434,62.337662337662344,0.004932929993739954,1.76460398103135,0.2795488419365815,0.002137068596275324,0.0005307010517670845,0.0016063675445082395,0.330373365411556,5.467330737117892e-05,0.00012352878833526217,0.4425956743200082,0.0017797738782030503
3,Congestion,IR,435,62.337662337662344,0.0050973609932700725,1.76411068803214,0.28894791170706885,0.000709807518227743,0.0006655755792889278,4.423193893881533e-05,15.047397768603311,-2.384249505084947e-05,8.221549983249423e-07,,0.001968005033982534
3,Congestion,IR,436,62.337662337662344,0.0050973609932700725,1.76411068803214,0.28894791170706885,0.002367189780392632,0.0006655755792889278,0.001701614201103704,0.391143643992405,-2.384249505084947e-05,0.00017544787668711867,-0.13589503333442152,0.001968005033982534
3,Congestion,IR,437,62.337662337662344,0.004110774994820154,1.76509727403059,0.2328922635200281,0.001724593433415549,0.0003584184717667014,0.0013661749616488473,0.26235180839072275,4.9082653406484784e-05,0.0001345867731093242,0.3646915092214536,0.0017175118381742571
3,Congestion,IR,438,62.337662337662344,0.005097360993379985,1.76427511903187,0.28892098167643576,0.0012232433150521254,0.0005449654409781638,0.0006782778740739616,0.8034545454135499,1.2291217169955543e-05,3.4530509845411762e-06,3.559523802278505,0.0016926951959890246
3,Congestion,IR,439,62.337662337662344,0.005097360993379985,1.76427511903187,0.28892098167643576,0.0021314779422639085,0.0005449654409781638,0.0015865125012857447,0.3434989894731443,1.2291217169955543e-05,0.00011033320076787181,0.1114008936966746,0.0016926951959890246
3,Congestion,IR,440,62.337662337662344,0.004932929993640034,1.76443955003161,0.2795748935434858,0.0023062680950135975,0.0004937040768082972,0.0018125640182053006,0.2723788356436289,2.7542192409313994e-05,0.0001674318653097717,0.164497912977062,0.0015085891723103373
3,Congestion,IR,441,62.337662337662344,0.001973171997770029,1.76723487702764,0.11165307019566975,-0.00023275208016852397,1.1345738986712595e-05,-0.00024409781915523678,,9.86585998419942e-07,3.633925077627909e-05,0.02714932139063111,0.0005637634278776726
3,Congestion,IR,442,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.0023123931497423126,0.000529796681237885,0.001782596468504427,0.29720505487278165,-8.558633545624415e-05,0.00024516662056414126,-0.3490945678465751,0.0019794328968467667
3,Congestion,IR,443,62.337662337662344,0.003288619996020037,1.76591942902939,0.18622706913800566,0.0010041801157137497,0.00016591087878617893,0.0008382692369275707,0.19792075323469638,1.710082396627232e-05,0.0002553613424593349,0.06696716034454411,0.001920481400846663
3,Congestion,IR,444,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.0015034337386535404,0.0008515881477971464,0.0006518455908563938,1.306426183965333,3.64214663646424e-05,2.8446562953928223e-05,1.2803468181245747,0.0020032720741718357
3,Congestion,IR,445,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.00236817636641369,0.0008515881477971464,0.0015165882186165436,0.5615157346889975,3.64214663646424e-05,0.00011090870925702066,0.3283914005368057,0.0020032720741718357
3,Congestion,IR,446,62.337662337662344,0.003781912995310055,1.7654261360301,0.21422097011741387,0.0014425120533378163,0.0004592146746474054,0.0009832973786904112,0.46701505017638006,0.00010371485308826034,0.00018087409958101233,0.573409091343159,0.0023029086300210277
3,Congestion,IR,447,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.0006779490120323278,0.0005591476146941578,0.00011880139733817002,4.70657439409181,-0.00010186500444021741,2.3842494958445914e-06,-42.72413798042263,0.001971944900042155
3,Congestion,IR,448,62.337662337662344,0.004932929993540114,1.76427511903187,0.2796009500064261,0.00243830618781138,0.0005591476146941578,0.0018791585731172222,0.2975521186413884,-0.00010186500444021741,0.00027842279025296676,-0.36586446227216485,0.001971944900042155
3,Congestion,IR,449,62.337662337662344,0.002137602997570154,1.76707044602784,0.1209687481546209,8.320208595255605e-05,3.087192021331581e-05,5.233016573924032e-05,0.5899450112034745,9.454782473335989e-07,0.0003437841125762417,0.002750209252685923,0.001197997284318797
3,Congestion,IR,450,62.337662337662344,0.0050973609932700725,1.76411068803214,0.28894791170706885,0.0016049698809969723,0.0004911965040301275,0.0011137733769668449,0.4410201520239333,-9.627435044424838e-05,9.265686836949094e-05,-1.0390417044997882,0.002103004717006307
