Depth,State,Pulse_Index,Combined_PI_Ratio,Combined_Amplitude_Ratio,Combined_Delta_A_Ratio,Red_Amplitude,Red_PI,Red_Max_Start_Datum_Diff,Red_AUC,Red_S_AUC,Red_D_AUC,Red_AUC_Ratio,Red_Start_Datum_Area,Red_End_Datum_Area,Red_Datum_Area_Ratio,Red_Rise_Time,Red_Fall_Time,Red_Pulse_Width,Red_Rise_Decay_Time_Ratio,Red_PW50,Red_Systolic_Width,Red_Diastolic_Width,Red_Width_Ratio,Red_Delta_T,Red_Upslope,Red_Downslope,Red_Onset_End_Slope,Red_Slope_Ratio,Red_Upslope_Length,Red_Downslope_Length,Red_Slope_Length_Ratio,Red_Upslope_Length_Ratio,Red_Downslope_Length_Ratio,Red_Length_Height_Ratio,Red_SDPPG_b_a,Red_SDPPG_c_a,Red_SDPPG_d_a,Red_SDPPG_e_a,Red_DNP,Red_Skewness,Red_Kurtosis,Red_Variance,Red_RWI,Red_IPAR,IR_Amplitude,IR_PI,IR_Max_Start_Datum_Diff,IR_AUC,IR_S_AUC,IR_D_AUC,IR_AUC_Ratio,IR_Start_Datum_Area,IR_End_Datum_Area,IR_Datum_Area_Ratio,IR_Rise_Time,IR_Fall_Time,IR_Pulse_Width,IR_Rise_Decay_Time_Ratio,IR_PW50,IR_Systolic_Width,IR_Diastolic_Width,IR_Width_Ratio,IR_Delta_T,IR_Upslope,IR_Downslope,IR_Onset_End_Slope,IR_Slope_Ratio,IR_Upslope_Length,IR_Downslope_Length,IR_Slope_Length_Ratio,IR_Upslope_Length_Ratio,IR_Downslope_Length_Ratio,IR_Length_Height_Ratio,IR_SDPPG_b_a,IR_SDPPG_c_a,IR_SDPPG_d_a,IR_SDPPG_e_a,IR_DNP,IR_Skewness,IR_Kurtosis,IR_Variance,IR_RWI,IR_IPAR
9,Ischaemia,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013947865696108722,0.056761450876527744,0.0009202808012628612,1.3072432378651868,0.18949692881061544,1.1177463090545714,0.16953482848352686,0.43804830044454324,0.06180083314335394,7.088064633686002,0.1395,0.803,0.9425,0.17372353671560106,0.4945,0.5655,0.377,1.499999999602122,0.0,12.646759847437693,-2.3494562314962195,0.0465713341751756,5.382845476055321,1.0201926910658492,1.303051280994529,0.7829259721911436,0.43912421738349533,0.5608757825734613,2.3232441383943248,-1.0579655913927357,0.5555989882595974,-0.3599080384228853,0.40791907153647816,0.50198465787784,-0.0661099155271484,-1.4671881163218,0.10314584482800872,0.5019846938177112,0.7428562867816464
9,Ischaemia,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012983971483374367,0.05283804043697539,0.0008850087723208152,1.2340718757203875,0.18294682385239647,1.051125051867991,0.1740485810987669,0.3981485781708549,0.05725982600062909,6.953366876650026,0.1455,0.79,0.9355,0.18417721516655983,0.464,0.561,0.3745,1.4979973293730315,0.0,12.25063262347345,-2.588460078138411,0.004924738161174455,4.732787933051947,1.021908211368637,1.347232367383071,0.7585240943088298,0.4313413144372981,0.5686586855204925,2.3691407609813515,-1.104298782920188,0.5836524287053771,-0.557004761577292,0.4153131461281861,0.45810375275198717,-0.08187707171448608,-1.44573689052363,0.1148663208185622,0.4581037879884287,0.7080934376219985
9,Ischaemia,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013758804248158321,0.05599210993097654,0.0008880257793574481,1.3144507936854677,0.18363735853944793,1.1308134351460197,0.16239403673117467,0.40445483014021133,0.09150135846976165,4.420205737512089,0.1495,0.8085,0.958,0.18491032774459984,0.494,0.5745,0.3835,1.4980443281621787,0.0005,11.472826163873833,-3.220660882488801,-0.06100045086561703,3.562258363150564,0.966858770948573,1.3592303015392408,0.7113281463652884,0.41565853274609393,0.5843414672109155,2.3260892413170673,-0.9602285942665447,0.5415792966326729,-0.4379245923471772,0.4860979749851132,0.49478250768788024,-0.1272553496126259,-1.4158034682913372,0.10133920913471291,0.4947825435995581,0.6488504900195153
9,Ischaemia,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014332385835674102,0.0583253433977723,0.0009453452272300724,1.370498034818857,0.18523538881685464,1.185262646002002,0.15628214508070606,0.4439748627563317,0.08926817328644623,4.973495546216042,0.133,0.797,0.93,0.1668757841697772,0.475,0.558,0.372,1.4999999995967743,0.0,13.094300093437937,-3.170891957930394,0.0125389419157934,4.129532089630543,1.0180929120294393,1.3691370455266536,0.743601902586354,0.4264745877389441,0.5735254122191662,2.387230123879308,-1.0104738313484252,0.4663175602533006,-0.44926044549004,0.3573131449979852,0.46576147400400686,-0.14262118736064586,-1.399777127842838,0.09638005559459015,0.4657615064545655,0.6952008445350781
9,Ischaemia,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013986672000133433,0.05691855385764002,0.0009274321235183159,1.3511018114488553,0.2147878757047002,1.1363139357441552,0.18902159775514557,0.4194415917912389,0.08003967871879639,5.240420726085397,0.1625,0.802,0.9645,0.20261845384007252,0.472,0.5785,0.386,1.4987046628241698,0.0,11.057567988540313,-3.384831552468995,0.0069526805352396505,3.2668000805381054,1.0266302780887493,1.445159099417963,0.7103925639960228,0.4153388987708875,0.584661101188656,2.4717895539841592,-1.128328099817524,0.494320820101572,-0.5482904560450111,0.550846992596488,0.461855403172903,-0.06679500968379191,-1.44671455988619,0.10336161300969564,0.46185543614782526,0.6607387727230708
9,Ischaemia,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001365436836235243,0.055565459429907205,0.0008805147133821311,1.3541741758561612,0.1762389547362872,1.1779352211198741,0.14961684782103168,0.4384657792247803,0.08543905570257174,5.131912743019597,0.1305,0.8045,0.935,0.16221255436144033,0.525,0.561,0.374,1.4999999995989306,0.0,13.074158033468848,-3.196702068080981,-0.018008680902183032,4.089889440622295,1.0011811419126548,1.4413925949087358,0.6945929550211037,0.4098877863046784,0.590112213654381,2.442573915463016,-0.8937605891225128,0.5444688478127327,-0.4238578237634987,0.4675637276180404,0.5505408602356462,-0.15968899926374863,-1.4209541758967204,0.10615286909207221,0.5505409005003524,0.7039376164252878
9,Ischaemia,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014175572437697167,0.05768605319085421,0.0009279335433356034,1.3865156482852368,0.18586055724205203,1.2006550910431848,0.15479929133110812,0.4402516284299537,0.08965489274617168,4.9105142447198045,0.14,0.808,0.948,0.1732673267112293,0.522,0.5685,0.3795,1.4980237150202835,0.0,12.544356672110098,-2.893652905205272,-0.0034999922048492152,4.33512832486269,1.0167896074070357,1.4226307645808058,0.7147248833995037,0.41681606788287573,0.583183932076131,2.439420543830098,-1.1790723527327307,0.7261567785175249,-0.5852267643862142,0.46153698513514246,0.5531607179288364,-0.11228296329112565,-1.4351023712787128,0.10062108593725025,0.5531607568956283,0.6850335950030482
9,Ischaemia,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013827652803225258,0.056269675037002184,0.0008930632748826712,1.3658536536766932,0.18744574465511551,1.1784079090215778,0.15906694380118636,0.4474190555226077,0.08847210534483976,5.057176533473172,0.137,0.8105,0.9475,0.16903146203960132,0.5125,0.5685,0.379,1.4999999996042217,0.0,12.680461988762033,-2.7241109882310752,0.02180487399715802,4.6548991737413425,1.0186535088788804,1.3511415017902182,0.753920671856949,0.4298487861818412,0.570151213775961,2.369795181812978,-0.8729441632348329,0.48493399107098883,-0.47788159521168094,0.38994968089850757,0.5321023524467232,-0.08224950219710032,-1.404759184509758,0.10214825372978595,0.5321023908745451,0.7188923137952778
9,Ischaemia,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014091198224622885,0.05734243173497347,0.0009206826529100463,1.3524807162758972,0.1821772455336495,1.170303470742248,0.15566667114345953,0.43728829109846834,0.09244484842794709,4.730261318631198,0.136,0.8055,0.9415,0.16883923027078346,0.4785,0.5645,0.377,1.4973474797089263,0.0,12.686887678545531,-3.2263868838039116,-0.020544119902838432,3.9322276388609856,1.0003017789266182,1.421329960760847,0.703778718856227,0.41306932119018636,0.5869306787685192,2.421631911299512,-0.9231841597706217,0.5191506538995334,-0.40467396605677153,0.5127220888989464,0.4707292971610677,-0.07046197590819159,-1.4326921288332408,0.10136879887693288,0.47072933051990457,0.6979821991292648
9,Ischaemia,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001419025353105828,0.05774471725462678,0.0009304746446424961,1.3087148563468254,0.18527013874918286,1.1234447175976423,0.16491255495764007,0.44621394783827706,0.05610893716326493,7.952635883025675,0.1335,0.8055,0.939,0.16573556794962935,0.505,0.563,0.376,1.497340425133686,0.0,12.990076393222353,-2.8016371223339434,0.05780485688467753,4.636602038574191,1.0183774935702719,1.360149360801023,0.7487247524754587,0.42815471755379425,0.5718452824041631,2.37852702175038,-0.9148938482925649,0.5950535991001042,-0.4694570682449481,0.38151394178182363,0.5253338298758435,-0.08166398475821694,-1.4520104221713495,0.10149555089508809,0.5253338668440602,0.7648222033342112
9,Ischaemia,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001331170805258889,0.05416934932695018,0.0008803910022019291,1.270185872012454,0.18505206837139343,1.0851338036410603,0.17053387124556985,0.4132089735388239,0.06476713411123894,6.379917508641604,0.143,0.7975,0.9405,0.17931034480510213,0.494,0.564,0.3765,1.4980079677296125,0.0,12.05807550241343,-2.5460120238481068,-0.03128918641404015,4.736063847693439,0.9920734180459991,1.3294502218436097,0.7462283293282109,0.4273372025840924,0.5726627973728324,2.3215238140545833,-1.0271131565281448,0.4698360106825886,-0.4402326859393972,0.4693920443924063,0.5013694188800781,-0.08801325772376824,-1.4611977634214808,0.11313156995520933,0.5013694564937343,0.710818116609707
9,Ischaemia,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014070426213478276,0.05725606588867766,0.0009562183648436867,1.3040292224069288,0.17909660842907738,1.1249326139778515,0.15920652151763723,0.4314200659115184,0.059571364487429446,7.242071235053682,0.1345,0.8025,0.937,0.16760124608503413,0.4695,0.562,0.375,1.4986666662670223,0.0,13.161456874961118,-3.217932410882554,0.0033092134508027056,4.09003521330718,1.0192912538387606,1.3816551627865856,0.7377320196953008,0.4245372769413876,0.5754627230169621,2.4009465870230406,-0.9762990026268036,0.4800051788359297,-0.46504413900631253,0.36495258545456166,0.46903709078343697,-0.10113820271174737,-1.418827812369956,0.10441968121143619,0.46903712407149295,0.7262279519020443
9,Ischaemia,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014544178543969804,0.05918395563770787,0.0009660206449796619,1.345879359877249,0.20409863581748958,1.1417807240597593,0.17875466935009482,0.4403552510969761,0.081152488724383,5.426269205987277,0.147,0.798,0.945,0.18421052629270543,0.475,0.567,0.378,1.4999999996031743,0.0,11.710983880613242,-2.3215572393109483,-0.03045922880410549,5.044451922962143,0.9938578091492197,1.323893189849642,0.7507084534417946,0.4288026666952707,0.5711973332615841,2.3177511581264474,-1.0264379133087467,0.4701532872100399,-0.34955296496809185,0.396149507106767,0.4759772336402855,-0.0661918493712794,-1.3702984888262322,0.0967811383622408,0.47597726631899345,0.7072294732485863
9,Ischaemia,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014599457006023385,0.059408533376255096,0.000971512135208226,1.3643618315616888,0.2181388006903109,1.146223030871378,0.1903109558926303,0.46196868208088104,0.07715167864368411,5.9877981866817045,0.1465,0.7955,0.942,0.1841609050679873,0.4625,0.565,0.377,1.498673739655524,0.0,12.12133016028173,-3.1272462821279987,0.014608478559393172,3.8760395141139696,1.0225286392929072,1.388824350083833,0.7362548324829984,0.4240476793548149,0.5759523206037145,2.4113531543029114,-0.9553574011812462,0.3091345487996054,-0.318237251920666,0.31417930577717673,0.44504726252450516,-0.04350263616806491,-1.4163094126282052,0.09820314989036345,0.4450472929638234,0.7361882216296812
9,Ischaemia,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013375953717576238,0.05442954923839849,0.0008691923314303379,1.3147442768797113,0.1786310106531162,1.136113266226595,0.15722993115878792,0.4321695739005553,0.07239535091584773,5.969576331026437,0.132,0.79,0.922,0.16708860757378624,0.5035,0.553,0.369,1.4986449860437279,0.0,13.134839228218596,-2.521649995412929,0.022115661797391058,5.208827256594283,1.017730401564564,1.3599277373979004,0.7483709417068459,0.4280389955327497,0.5719610044251923,2.377658316480856,-0.835131391302757,0.5036721630938529,-0.36257471150818704,0.2720047099166762,0.5184911949594547,-0.1595150582429111,-1.3970362043920181,0.1092937922006625,0.5184912336705384,0.7165141441755055
9,Ischaemia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013656973958220795,0.05557355080587934,0.0009101160239194476,1.309006315894918,0.1864026687067757,1.1226036471881424,0.16604495198021665,0.3946822210909541,0.0793150077213213,4.97613543681523,0.1555,0.7985,0.954,0.19474013773390855,0.4815,0.572,0.382,1.4973821985608946,0.0,11.761598271637126,-2.6968096147897995,-0.011011726172530725,4.361300926360626,1.0157852068459692,1.400312972431667,0.7253986978421697,0.42042381204377455,0.5795761879148364,2.4160983559491687,-1.181481452196357,0.7110629225970226,-0.6143849989371793,0.4257766709004967,0.4945021002151637,-0.047005738423195706,-1.4335345322369246,0.1070553422161339,0.49450213637447404,0.6483665598740903
9,Ischaemia,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013313390988741697,0.05417475832829771,0.0008757206731056216,1.2721463076217594,0.17823742511233567,1.0939088825094236,0.16293626274170656,0.42093913682588235,0.05753673913449545,7.316006128020432,0.1385,0.7955,0.934,0.17410433687314844,0.4815,0.56,0.374,1.4973262028082017,0.0,13.170943090242645,-3.224400999603972,0.03394345009541037,4.084772052685708,1.0211108346221054,1.3638007984881462,0.7487243266606052,0.4281545783093109,0.5718454216487586,2.3849118120080632,-1.1795070679033735,0.5139361666155199,-0.5246757191281457,0.4688853218751352,0.49429470303396267,-0.10925844801182462,-1.4680610627618016,0.11335937949800065,0.49429474011216684,0.7267249206092439
9,Ischaemia,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001360539984259396,0.05536246038978394,0.0009026785792000068,1.2836325241987105,0.17970889934171705,1.1039236248569937,0.16279106206166943,0.4087380444320754,0.07319175219669738,5.584482289413897,0.1435,0.805,0.9485,0.17826086954307316,0.4655,0.569,0.3795,1.4993412380765898,0.0005,12.093271114952131,-3.304056743320757,-0.034346725634180106,3.6601281557990806,0.9899199055354404,1.3868471242213165,0.7137916560340989,0.41649850115730563,0.5835014988006203,2.3767672042120007,-0.9296781575714201,0.39364021112118813,-0.4496919598386924,0.40466976704562213,0.4739362443131551,-0.11173656273433394,-1.471802019338281,0.10657642187249715,0.4739362791001839,0.6822840592830335
9,Ischaemia,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013935664426920772,0.056705761259691956,0.0009266637774637494,1.3350922780381222,0.19474113714313784,1.1403511408949845,0.17077295768145714,0.4334445075083595,0.08891668244690118,4.874726486559247,0.142,0.7845,0.9265,0.18100701081185377,0.4775,0.5555,0.371,1.4973045818066564,0.0,12.418037467173974,-2.8074736610213904,-0.00697337539682392,4.423207112907991,1.0142469112151866,1.3518639532540455,0.7502581222753864,0.42865570096599753,0.571344298991739,2.366111034020784,-1.2227209458480903,0.5965266012653101,-0.48644536724999043,0.48073376258425543,0.4850782806428859,-0.03621551889130502,-1.3664742015894569,0.10302452444667275,0.4850783154027852,0.7108613681868478
9,Ischaemia,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001371359491240141,0.05580223557208924,0.0008757922891146722,1.3703201191944991,0.20687135443223809,1.163448764762261,0.1778087361300601,0.4162995852788556,0.08938110957628273,4.657579065493754,0.158,0.797,0.955,0.19824341277311877,0.4855,0.573,0.382,1.4999999996073297,0.0,11.270479588592138,-2.891537818701522,-0.021868751624039482,3.897745869104178,1.0049964208280533,1.3792141270077067,0.7286732357763692,0.42152167378765065,0.5784783261704066,2.3842107214547825,-1.142072486452326,0.5769732855223922,-0.5044611507107511,0.47350252587150987,0.4903588213516027,-0.11149175948009596,-1.456033284257954,0.10550813484422258,0.49035885705969867,0.6443153838649944
9,Ischaemia,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013880202878931908,0.05647930517447792,0.0008872738221105757,1.4066468967157046,0.17994717698322268,1.226699719732482,0.1466921154981565,0.4437868947192147,0.08599024614583652,5.160898056396739,0.132,0.809,0.941,0.16316440047426892,0.5375,0.5645,0.3765,1.4993359889776,0.0,12.972007976241457,-2.674472271012405,-0.0038811188579954995,4.850305653326498,1.0140326698428717,1.3966501756994143,0.7260462837535246,0.4206412600794443,0.5793587398790737,2.4106830189789994,-0.9771756041592135,0.5184968621111768,-0.5196368777449718,0.40132715905437616,0.5717598773176604,-0.22939346760100757,-1.3906002967260953,0.10383289462246949,0.571759918452957,0.6728252467951229
9,Ischaemia,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013686558083165817,0.055691103689046895,0.0008678801492138192,1.2717036663037198,0.1788430105329863,1.0928606557707332,0.16364667313464012,0.41706369931357357,0.07968704413317676,5.233770474572754,0.1355,0.799,0.9345,0.16958698370843717,0.5645,0.5605,0.374,1.498663101203566,0.0,12.805213716745811,-2.544616962228133,0.16290672010071697,5.032275547291017,1.0184025808761294,1.2395199487289492,0.8216104806044284,0.4510352182052718,0.5489647817504397,2.2579226943530157,-1.0659240751030032,0.36403813233893817,-0.3935442234025714,0.4296081111941944,0.6016264845858197,-0.20483584333514668,-1.233272193247904,0.07661092426478157,0.6016265284831284,0.7011331635752044
9,Ischaemia,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011068469395964257,0.04503814966539362,0.000814250379315145,0.8567049151401538,0.14906209859914515,0.7076428165410085,0.21064595738667022,0.31424561613861296,0.14855738996479492,2.115314599977499,0.1495,0.813,0.9625,0.18388683884577037,0.8255,0.5775,0.385,1.4999999996103897,0.0,11.767672755043577,-5.747918861522976,0.2817813740752889,2.047292774714094,1.0227964250034738,1.7047438790412128,0.5999707272852747,0.3749885651366044,0.6250114348267324,2.7275405501962764,-1.3677060993791486,0.5008633140518121,-0.6257950045722818,0.705506150406765,0.3798030240400684,0.044233857490156056,0.5461469093403726,0.042294389705603334,0.6118473067709274,0.8042108795725571
9,Congestion,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021268530789039577,0.08682370365423692,0.0009367994888797609,2.1760532550082385,0.6787779850532685,1.49727526995497,0.45334214665039396,0.622100957555046,0.1453046384191085,4.281356492781445,0.247,0.688,0.935,0.35901162785479485,0.6145,0.561,0.374,1.4999999995989306,0.1745,10.10208659765982,-2.209673045031309,0.19738128580284955,4.571756269516112,1.0951380884512945,1.0992237129274107,0.9962831728176024,0.49906906313868504,0.5009309368157437,2.1943619043333817,-0.7879518392048886,0.44846866746837205,-0.4181570998281607,0.3349515444919965,0.6797284699528333,-0.3728303571537218,-1.2097279760895916,0.0892547578918895,0.6797285018442129,0.5950708805649548
9,Congestion,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020781711845804874,0.08483877453226853,0.0012537046566788329,1.9427825250809616,0.3030881899334714,1.6396943351474902,0.18484432337062642,0.6036013494437418,0.10370784956758425,5.820208898154488,0.1535,0.7735,0.927,0.19844861018766016,0.4935,0.556,0.371,1.498652290701172,0.0,11.317715902291525,-2.1130026697061908,-0.01663963986316681,5.356224137345558,1.008358051284548,1.296508762960157,0.7777487356927035,0.43749081075265234,0.5625091892039612,2.3048669249226377,-1.0455478204716326,0.3994399526695773,-0.4443173061041442,0.3416784375244764,0.5313962357470599,-0.14555620690137241,-1.4197427036773211,0.10665141182378739,0.5313962612642986,0.6624692092545689
9,Congestion,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002130831373095032,0.08699062503938607,0.0012549698844043806,2.043450728788023,0.3331065172095327,1.7103442115784897,0.19475992898682667,0.616193240141414,0.12547333729442373,4.910949632306495,0.163,0.771,0.934,0.21141374835130822,0.487,0.56,0.374,1.4973262028082017,0.0,10.780178180732719,-2.4811340248169245,-0.025798979978402425,4.344859275021901,1.0033061354899537,1.2867120501556257,0.7797441045886149,0.43812147070932506,0.5618785292470071,2.290018292887221,-1.0440715189837493,0.3799289417220902,-0.297046814540804,0.33458974381647755,0.5148329115167679,-0.11753727558299869,-1.4303395137187647,0.1082782895881228,0.5148329356264134,0.6387321897664741
9,Congestion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002135280343987603,0.08717641022326399,0.0012593810354494704,2.034586817031074,0.374436403842731,1.6601504131883424,0.22554366209569301,0.6330077265701328,0.1023252859660194,6.18622972782819,0.1705,0.7625,0.933,0.22360655734772375,0.4935,0.5595,0.3735,1.4979919674704172,0.0,10.607730194209296,-2.349109995304218,0.029129136712999645,4.515637928816523,1.0295272290015514,1.2774760492632322,0.8059072649657324,0.4462617104433791,0.5537382895132746,2.307003386076256,-0.9894623741175601,0.38234393482436424,-0.3415337568144658,0.4063391919425073,0.5343830182441885,-0.08132690209773015,-1.4111498672938674,0.11023036857663673,0.5343830432171136,0.6770245492330129
9,Congestion,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002093662416146668,0.08547997290795435,0.0012262012137231864,2.02613858382404,0.31222833944381234,1.7139102443802279,0.18217309829926412,0.6202721518339915,0.11121954981577478,5.577006491248311,0.1545,0.778,0.9325,0.1985861182264028,0.5035,0.5595,0.373,1.4999999995978552,0.0,11.272494474324446,-2.3347903486158543,-0.025363604034676183,4.828054253575432,1.001211865831534,1.3152588701927073,0.7612279897482973,0.43221433805233067,0.5677856619045002,2.3164708464346306,-1.0595550636576925,0.39222747922881335,-0.415806881947912,0.31271423706397433,0.5323341497597534,-0.1575397111370844,-1.4036272964052985,0.11046300375571616,0.5323341751324981,0.6539171839614428
